study,case,h,eta,seed,arm,status,censored,failure_step,failure_message,B0,B1,E2,K_modes,K_tightened,Linf_rel,delta_nom,delta_real,eps_abs,forward_residual,gate_eps_floor,gate_tightened,mass_change_rel,mass_error_rel,mass_reconstruction,max_abs_score,min_raw_density,min_reconstruction,min_regularized_denominator,negative_fraction,negative_mass_removed,tightened_max_change,tv_reconstruction,tv_reference
noise_paired,B,0.005,0.005,0,R,completed,False,,,3.044396917154497e-14,4.9678512659931204e-11,0.5650554415484896,511,547,0.8439144432347592,0.012065718655584241,0.012649300122981587,2.007387094198941e-09,0.10129528525585997,True,True,0.003289196667382366,8.296030903806801e-16,0.20073870941989427,313.01670613970214,0.004004157925011187,7.256775735875465e-11,0.004004159932398281,0.19,0.0006581044590450897,3.197159224365726e-11,27.28415827672897,1.9997518452938798
noise_paired,B,0.007,0.005,0,R,completed,False,,,2.1167046864249907e-14,2.4681268581792483e-11,0.7363799827456977,365,391,1.0892697118554178,0.012065718655584241,0.012649300122981587,2.007387094198941e-09,0.08348229856681867,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989413,274.75199837351386,0.0028601129501358014,4.925662721033675e-07,0.0028601149575228956,0.19,0.0006581044590450897,4.989435492365679e-11,21.352563167818612,1.9997518452938798
noise_paired,B,0.01,0.005,0,R,completed,False,,,1.616928448385962e-14,1.3180438658956395e-11,0.5663111657292068,255,273,0.7579350457035926,0.012065718655584241,0.012649300122981587,2.007387094198941e-09,0.052187678942664205,True,True,0.003289196667382366,4.1480154519034003e-16,0.20073870941989402,165.42653713134763,0.0020020789765152758,1.5046147066960502e-05,0.00200208098390237,0.19,0.0006581044590450897,3.730632561030538e-13,12.784961447372913,1.9997518452938798
noise_paired,B,0.014,0.005,0,R,completed,False,,,1.1505929232656778e-14,6.6997149946869095e-12,0.1495873717303788,182,195,0.21942828112001644,0.012065718655584241,0.012649300122981587,2.007387094198941e-09,0.01879937195318141,True,True,0.003289196667382366,2.7653436346022667e-16,0.20073870941989405,95.34051007755735,0.0014302964988672506,4.095923942265545e-06,0.0014302985062543449,0.19,0.0006581044590450897,8.274820413792956e-15,3.337914630743853,1.9997518452938798
noise_paired,B,0.02,0.005,0,R,completed,False,,,9.088944819218183e-15,3.698092660073204e-12,0.035369760876474664,127,136,0.042338372038954464,0.012065718655584241,0.012649300122981587,2.007387094198941e-09,0.02753121459660806,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989413,54.50971388554692,0.0012604735186086402,4.499460315124382e-05,0.0012604755259957344,0.19,0.0006581044590450897,3.600122185482923e-15,1.9303465467101724,1.9997518452938798
noise_paired,B,0.028,0.005,0,R,completed,False,,,4.7160915219612386e-15,1.3772439743843441e-12,0.06468159653401204,91,98,0.07350614357898055,0.012065718655584241,0.012649300122981587,2.007387094198941e-09,0.04729313772022871,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989413,38.19409588572948,0.0009770435720438397,0.0002448462215648983,0.000977045579430934,0.19,0.0006581044590450897,3.322249463102968e-15,1.8582983953719046,1.9997518452938798
noise_paired,B,0.04,0.005,0,R,completed,False,,,5.660387499440541e-15,1.1481399024152492e-12,0.11814887306753971,63,68,0.13225106578964538,0.012065718655584241,0.012649300122981587,2.007387094198941e-09,0.08606623090398997,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989408,33.76788638888035,0.0010672184676532581,0.0006050502956453097,0.0010672204750403523,0.19,0.0006581044590450897,3.72940842876692e-15,1.7358456080091802,1.9997518452938798
noise_paired,B,0.005,0.005,0,P,completed,False,,,3.044396917154497e-14,4.9678512659931204e-11,0.5650554415484896,511,547,0.8439144432347592,0.012065889388728851,0.011315520782444117,2.007387094198941e-09,0.1010159594068586,True,True,0.003289196667382366,8.296030903806801e-16,0.20073870941989427,313.01670613970214,0.004004157925011187,7.256775735875465e-11,0.004004159932398281,0.19,0.0006581044590450897,3.197159224365726e-11,27.28415827672897,1.9997518452938798
noise_paired,B,0.007,0.005,0,P,completed,False,,,2.1167046864249907e-14,2.4681268581792483e-11,0.7363799827456977,365,391,1.0892697118554178,0.012065889388728851,0.011315520782444117,2.007387094198941e-09,0.08314873635336004,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989413,274.75199837351386,0.0028601129501358014,4.925662721033675e-07,0.0028601149575228956,0.19,0.0006581044590450897,4.989435492365679e-11,21.352563167818612,1.9997518452938798
noise_paired,B,0.01,0.005,0,P,completed,False,,,1.616928448385962e-14,1.3180438658956395e-11,0.5663111657292068,255,273,0.7579350457035926,0.012065889388728851,0.011315520782444117,2.007387094198941e-09,0.05167842403414863,True,True,0.003289196667382366,4.1480154519034003e-16,0.20073870941989402,165.42653713134763,0.0020020789765152758,1.5046147066960502e-05,0.00200208098390237,0.19,0.0006581044590450897,3.730632561030538e-13,12.784961447372913,1.9997518452938798
noise_paired,B,0.014,0.005,0,P,completed,False,,,1.1505929232656778e-14,6.6997149946869095e-12,0.1495873717303788,182,195,0.21942828112001644,0.012065889388728851,0.011315520782444117,2.007387094198941e-09,0.017472824693271334,True,True,0.003289196667382366,2.7653436346022667e-16,0.20073870941989405,95.34051007755735,0.0014302964988672506,4.095923942265545e-06,0.0014302985062543449,0.19,0.0006581044590450897,8.274820413792956e-15,3.337914630743853,1.9997518452938798
noise_paired,B,0.02,0.005,0,P,completed,False,,,9.088944819218183e-15,3.698092660073204e-12,0.035369760876474664,127,136,0.042338372038954464,0.012065889388728851,0.011315520782444117,2.007387094198941e-09,0.02666101285030424,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989413,54.50971388554692,0.0012604735186086402,4.499460315124382e-05,0.0012604755259957344,0.19,0.0006581044590450897,3.600122185482923e-15,1.9303465467101724,1.9997518452938798
noise_paired,B,0.028,0.005,0,P,completed,False,,,4.7160915219612386e-15,1.3772439743843441e-12,0.06468159653401204,91,98,0.07350614357898055,0.012065889388728851,0.011315520782444117,2.007387094198941e-09,0.046779450743674476,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989413,38.19409588572948,0.0009770435720438397,0.0002448462215648983,0.000977045579430934,0.19,0.0006581044590450897,3.322249463102968e-15,1.8582983953719046,1.9997518452938798
noise_paired,B,0.04,0.005,0,P,completed,False,,,5.660387499440541e-15,1.1481399024152492e-12,0.11814887306753971,63,68,0.13225106578964538,0.012065889388728851,0.011315520782444117,2.007387094198941e-09,0.08575972729241814,True,True,0.003289196667382366,1.3826718173011334e-16,0.20073870941989408,33.76788638888035,0.0010672184676532581,0.0006050502956453097,0.0010672204750403523,0.19,0.0006581044590450897,3.72940842876692e-15,1.7358456080091802,1.9997518452938798
noise_paired,B,0.005,0.005,1,R,completed,False,,,3.0482474897666454e-14,4.97413463591715e-11,0.609552464219189,511,547,0.8912527630242774,0.012063540038610591,0.011746777648294952,2.009926050181766e-09,0.09905601256487569,True,True,0.0027791246537078743,1.5190177357236976e-15,0.20099260501817687,339.256710603782,0.004009222409452562,3.498514558608612e-08,0.004009224419378612,0.1825,0.0005570354329144371,2.0007846436786788e-11,27.703822899461322,1.9997518452938798
noise_paired,B,0.007,0.005,1,R,completed,False,,,2.1193819079947625e-14,2.4712485607502436e-11,0.7032713392298516,365,391,1.633104121608081,0.012063540038610591,0.011746777648294952,2.009926050181766e-09,0.08286823760810189,True,True,0.0027791246537078743,2.761850428588541e-16,0.20099260501817662,240.87995053844116,0.0028637302925358377,4.986164974768448e-06,0.002863732302461888,0.1825,0.0005570354329144371,1.5032032808825448e-12,20.00773364015745,1.9997518452938798
noise_paired,B,0.01,0.005,1,R,completed,False,,,1.6189735497865306e-14,1.319710936172524e-11,0.514584643503431,255,273,0.6969419934237733,0.012063540038610591,0.011746777648294952,2.009926050181766e-09,0.048248119569409276,True,True,0.0027791246537078743,4.1427756428828116e-16,0.20099260501817665,143.13451425430614,0.002004615566880863,1.783087767054381e-05,0.002004617576806913,0.1825,0.0005570354329144371,1.1946891601522318e-12,12.233212485353993,1.9997518452938798
noise_paired,B,0.014,0.005,1,R,completed,False,,,1.1520482005237428e-14,6.7081888368861226e-12,0.14063006459166136,182,195,0.23993061951553504,0.012063540038610591,0.011746777648294952,2.009926050181766e-09,0.01785356859895182,True,True,0.0027791246537078743,4.1427756428828116e-16,0.20099260501817665,95.11597625475298,0.0014329716580793461,7.892796599601182e-06,0.0014329736680053964,0.1825,0.0005570354329144371,2.1169240091571073e-14,3.141735728610578,1.9997518452938798
noise_paired,B,0.02,0.005,1,R,completed,False,,,9.1004405745177e-15,3.70277003122472e-12,0.03650122461477901,127,136,0.04014865345618132,0.012063540038610591,0.011746777648294952,2.009926050181766e-09,0.027079676594912613,True,True,0.0027791246537078743,2.761850428588541e-16,0.20099260501817662,50.58972620675818,0.001006498617810353,2.4565960106942564e-05,0.0010065006277364032,0.1825,0.0005570354329144371,5.389531032764435e-15,1.9511203785064521,1.9997518452938798
noise_paired,B,0.028,0.005,1,R,completed,False,,,4.722056464557429e-15,1.3789859213355213e-12,0.06528160293014124,91,98,0.07206786707646826,0.012063540038610591,0.011746777648294952,2.009926050181766e-09,0.04701122442720419,True,True,0.0027791246537078743,2.761850428588541e-16,0.20099260501817662,39.539566236092014,0.000793994698862488,0.0002161627840150948,0.0007939967087885381,0.1825,0.0005570354329144371,3.673456738631447e-15,1.8601046582680798,1.9997518452938798
noise_paired,B,0.04,0.005,1,R,completed,False,,,5.667546793603756e-15,1.149592077076918e-12,0.11876276119634452,63,68,0.13221588221717737,0.012063540038610591,0.011746777648294952,2.009926050181766e-09,0.08582049573593951,True,True,0.0027791246537078743,4.1427756428828116e-16,0.20099260501817665,32.67951938052575,0.0010121514324166192,0.0003523228766240394,0.0010121534423426694,0.1825,0.0005570354329144371,3.414447028124072e-15,1.736923147126824,1.9997518452938798
noise_paired,B,0.005,0.005,1,P,completed,False,,,3.0482474897666454e-14,4.97413463591715e-11,0.609552464219189,511,547,0.8912527630242774,0.012063678336319019,0.010532752097249245,2.009926050181766e-09,0.09880365893477884,True,True,0.0027791246537078743,1.5190177357236976e-15,0.20099260501817687,339.256710603782,0.004009222409452562,3.498514558608612e-08,0.004009224419378612,0.1825,0.0005570354329144371,2.0007846436786788e-11,27.703822899461322,1.9997518452938798
noise_paired,B,0.007,0.005,1,P,completed,False,,,2.1193819079947625e-14,2.4712485607502436e-11,0.7032713392298516,365,391,1.633104121608081,0.012063678336319019,0.010532752097249245,2.009926050181766e-09,0.08257897225838111,True,True,0.0027791246537078743,2.761850428588541e-16,0.20099260501817662,240.87995053844116,0.0028637302925358377,4.986164974768448e-06,0.002863732302461888,0.1825,0.0005570354329144371,1.5032032808825448e-12,20.00773364015745,1.9997518452938798
noise_paired,B,0.01,0.005,1,P,completed,False,,,1.6189735497865306e-14,1.319710936172524e-11,0.514584643503431,255,273,0.6969419934237733,0.012063678336319019,0.010532752097249245,2.009926050181766e-09,0.047765494930805466,True,True,0.0027791246537078743,4.1427756428828116e-16,0.20099260501817665,143.13451425430614,0.002004615566880863,1.783087767054381e-05,0.002004617576806913,0.1825,0.0005570354329144371,1.1946891601522318e-12,12.233212485353993,1.9997518452938798
noise_paired,B,0.014,0.005,1,P,completed,False,,,1.1520482005237428e-14,6.7081888368861226e-12,0.14063006459166136,182,195,0.23993061951553504,0.012063678336319019,0.010532752097249245,2.009926050181766e-09,0.016610610291174922,True,True,0.0027791246537078743,4.1427756428828116e-16,0.20099260501817665,95.11597625475298,0.0014329716580793461,7.892796599601182e-06,0.0014329736680053964,0.1825,0.0005570354329144371,2.1169240091571073e-14,3.141735728610578,1.9997518452938798
noise_paired,B,0.02,0.005,1,P,completed,False,,,9.1004405745177e-15,3.70277003122472e-12,0.03650122461477901,127,136,0.04014865345618132,0.012063678336319019,0.010532752097249245,2.009926050181766e-09,0.026324050013165273,True,True,0.0027791246537078743,2.761850428588541e-16,0.20099260501817662,50.58972620675818,0.001006498617810353,2.4565960106942564e-05,0.0010065006277364032,0.1825,0.0005570354329144371,5.389531032764435e-15,1.9511203785064521,1.9997518452938798
noise_paired,B,0.028,0.005,1,P,completed,False,,,4.722056464557429e-15,1.3789859213355213e-12,0.06528160293014124,91,98,0.07206786707646826,0.012063678336319019,0.010532752097249245,2.009926050181766e-09,0.04656691055469107,True,True,0.0027791246537078743,2.761850428588541e-16,0.20099260501817662,39.539566236092014,0.000793994698862488,0.0002161627840150948,0.0007939967087885381,0.1825,0.0005570354329144371,3.673456738631447e-15,1.8601046582680798,1.9997518452938798
noise_paired,B,0.04,0.005,1,P,completed,False,,,5.667546793603756e-15,1.149592077076918e-12,0.11876276119634452,63,68,0.13221588221717737,0.012063678336319019,0.010532752097249245,2.009926050181766e-09,0.08555268333031336,True,True,0.0027791246537078743,4.1427756428828116e-16,0.20099260501817665,32.67951938052575,0.0010121514324166192,0.0003523228766240394,0.0010121534423426694,0.1825,0.0005570354329144371,3.414447028124072e-15,1.736923147126824,1.9997518452938798
noise_paired,B,0.005,0.005,2,R,completed,False,,,3.053464995027367e-14,4.9826485685022054e-11,0.6833771348249341,511,547,1.1585259376523565,0.01205633814990821,0.012041383904220866,2.0133663219365007e-09,0.09819191877909768,True,True,0.0026096333965704203,0.0,0.20133663219365006,345.20802199253075,0.004016084759188104,4.104175332919624e-11,0.004016086772554426,0.1725,0.0005240472281775215,7.104963917807675e-12,28.355958169738344,1.9997518452938798
noise_paired,B,0.007,0.005,2,R,completed,False,,,2.1230095288790788e-14,2.475478451009992e-11,0.6028242125483794,365,391,0.8580297165866484,0.01205633814990821,0.012041383904220866,2.0133663219365007e-09,0.08413205300001797,True,True,0.0026096333965704203,2.7571312098766986e-16,0.2013366321936501,262.1798660893058,0.0028686578649004257,8.752463781513953e-09,0.0028686598782667475,0.1725,0.0005240472281775215,5.994431326451855e-11,20.101553038474517,1.9997518452938798
noise_paired,B,0.01,0.005,2,R,completed,False,,,1.6217446512280436e-14,1.3219698074666787e-11,0.37307904703842704,255,273,0.5997073053767135,0.01205633814990821,0.012041383904220866,2.0133663219365007e-09,0.0480716076141048,True,True,0.0026096333965704203,1.3785656049383493e-16,0.20133663219365008,165.37002587426775,0.0020080424778874395,8.318620264846643e-08,0.0020080444912537613,0.1725,0.0005240472281775215,5.635707966624272e-13,10.840638064422421,1.9997518452938798
noise_paired,B,0.014,0.005,2,R,completed,False,,,1.1540200934120392e-14,6.7196708476689964e-12,0.06085881526402971,182,195,0.07543489116281407,0.01205633814990821,0.012041383904220866,2.0133663219365007e-09,0.01729786523183093,True,True,0.0026096333965704203,5.514262419753397e-16,0.20133663219365017,86.34840946801387,0.0016604733924954207,2.910263596500595e-07,0.0016604754058617427,0.1725,0.0005240472281775215,5.97079044925752e-15,2.2364140348385364,1.9997518452938798
noise_paired,B,0.02,0.005,2,R,completed,False,,,9.116017261362136e-15,3.709107844076865e-12,0.03779012054265056,127,136,0.03789624209346648,0.01205633814990821,0.012041383904220866,2.0133663219365007e-09,0.027073760421818648,True,True,0.0026096333965704203,5.514262419753397e-16,0.20133663219365017,54.48473579790695,0.0015592594428631423,2.213666761691213e-05,0.0015592614562294643,0.1725,0.0005240472281775215,3.1282502355491113e-15,1.9482706535129222,1.9997518452938798
noise_paired,B,0.028,0.005,2,R,completed,False,,,4.73013892981918e-15,1.381346250122204e-12,0.06630086948156254,91,98,0.07359968482023707,0.01205633814990821,0.012041383904220866,2.0133663219365007e-09,0.04689256696031676,True,True,0.0026096333965704203,2.7571312098766986e-16,0.2013366321936501,41.17862261711518,0.0013975721302517674,0.00038538577831701004,0.0013975741436180894,0.1725,0.0005240472281775215,2.4241400423036872e-15,1.8598308985494367,1.9997518452938798
noise_paired,B,0.04,0.005,2,R,completed,False,,,5.677247598840301e-15,1.1515597659637191e-12,0.1193289393756611,63,68,0.1328715915445757,0.01205633814990821,0.012041383904220866,2.0133663219365007e-09,0.08559388540270772,True,True,0.0026096333965704203,5.514262419753397e-16,0.20133663219365017,32.39645506664607,0.0013765770404565447,0.0010453115109650968,0.0013765790538228667,0.1725,0.0005240472281775215,3.4790433516383537e-15,1.7334830438053508,1.9997518452938798
noise_paired,B,0.005,0.005,2,P,completed,False,,,3.053464995027367e-14,4.9826485685022054e-11,0.6833771348249341,511,547,1.1585259376523565,0.012056468993711017,0.010916010861498977,2.0133663219365007e-09,0.09794082989879432,True,True,0.0026096333965704203,0.0,0.20133663219365006,345.20802199253075,0.004016084759188104,4.104175332919624e-11,0.004016086772554426,0.1725,0.0005240472281775215,7.104963917807675e-12,28.355958169738344,1.9997518452938798
